f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,label
0.0,0.0,0.0,-0.2062523089051031,-0.10680776000033057,-0.1159611676016823,-0.30916563582127055,-0.22047720997087253,-0.18884642355121414,-0.4206601296825046,-0.32067169897907777,-0.2139200401331251,-0.5221297297108137,-0.40563887728283987,-0.23104228253221515,-0.1092497835071101,-0.398775853670443,-0.306254427701922,-0.15390286909558792,-0.614430797870678,-0.36079739861118276,-0.17359218440865795,-0.7608589182899455,-0.40989145122355475,-0.1846786154404993,-0.874581657139469,-0.44833105401495515,5.4280918973414873e-17,-0.40064590106434483,-0.19404880972429608,0.046866027478319375,-0.6295465110539912,-0.22189328547755754,0.07369893401425742,-0.7782393271552563,-0.24632017888155824,0.09795154959388065,-0.8957931873341096,-0.28095580880189325,0.07051377643355074,-0.37619867453786043,-0.06191836236235325,0.018524287989870207,-0.46441218329048023,0.02595502142773414,-0.03857227362389284,-0.3869796443153384,0.08079415517368947,-0.055395918404246104,-0.32596450236091873,0.08889929191271216,0.12419484819750495,-0.36074341933334353,0.05799530398170253,0.0652724853681351,-0.40897617846304296,0.13840373358737504,0.006606640038637059,-0.34332253998029266,0.17075838665912324,-0.019111661489663877,-0.3021781782887649,0.17894307761503353,2
0.0,0.0,0.0,-0.20751824041505612,-0.10585456674659818,-0.11135056715895188,-0.3132645534716456,-0.22011441367663517,-0.18213444016057287,-0.4228481018879214,-0.32447542552331127,-0.20674461834616004,-0.5219327814771941,-0.41219328144964856,-0.22271505817639142,-0.11268334711653241,-0.3995322625008484,-0.29985964389564235,-0.15456722150609511,-0.6193485779933522,-0.35326976547863,-0.1741113530197302,-0.7661979994204849,-0.3997384689223192,-0.18349157149640258,-0.8811345201194996,-0.4358128045888049,-1.3028378422011186e-17,-0.4039580775145803,-0.19153879569511678,0.041776506494185156,-0.6340203385485581,-0.22323014255862722,0.06686983690356814,-0.7845152230906366,-0.24824440563496686,0.08967237314452485,-0.89976288295213,-0.28148010489264935,0.07453692345416452,-0.3804851388545666,-0.06297998559854995,0.01825523961371668,-0.46885172716976997,0.01936418804478557,-0.038010457307543384,-0.3958344943819372,0.07486721422980157,-0.05488233014686855,-0.33450570284199826,0.0863463558508488,0.12901312089334135,-0.3641197552134923,0.05388806689282256,0.06970941762856817,-0.4128595500046654,0.13251927163766286,0.012341628492077874,-0.3493440327448768,0.16736277765393262,-0.012266570792315683,-0.3057668891600461,0.1792520172975223,2
0.0,0.0,0.0,-0.21034086227997417,-0.10893377345534001,-0.1138009532713713,-0.30871953729832824,-0.22709569796709186,-0.18329148714978455,-0.41183263154124755,-0.33367819128599296,-0.20579125592286357,-0.5062650293650869,-0.42209945969145307,-0.21997181222566053,-0.11158568893690524,-0.4026840104811086,-0.2989870571251187,-0.14278326657185053,-0.6226321776168898,-0.3512156072326117,-0.1576540323859896,-0.7712658617528552,-0.39633656922954036,-0.16462069949598268,-0.8873041072199539,-0.43080325742507336,6.436785496967915e-17,-0.4045515070641607,-0.18858405265340986,0.04506965541036177,-0.6318599979945393,-0.21073283076884167,0.0678115526129964,-0.7799189969242649,-0.22856247687969342,0.08780195511192064,-0.8941624623616538,-0.25733655392105514,0.0751001967733955,-0.3787464605714972,-0.05977054801361381,0.02220703102225097,-0.4660217404222632,0.02751479371165386,-0.03620678754174199,-0.3903386489900638,0.08026263652896361,-0.05296610908284328,-0.3281239420793426,0.08867399087018013,0.13004205787987394,-0.3621603760974925,0.057127591041468063,0.07235891266075899,-0.40831624678600503,0.1362631201421092,0.014174551218430205,-0.345119497848258,0.16596996986743293,-0.009271144693453037,-0.30140899411952393,0.1732407956237535,2
0.0,0.0,0.0,-0.21026353477335716,-0.10761672062462992,-0.11391877139113153,-0.3093090389766689,-0.2281388875525792,-0.18933117592300422,-0.4092098515693892,-0.3398984400580944,-0.22018972874549675,-0.5020800503026046,-0.4314163573327,-0.24366887399248074,-0.11499069229516008,-0.3994602919300333,-0.3010946920587357,-0.13997852664791768,-0.622183097587017,-0.3559245856546143,-0.15134927617083685,-0.7722196990707948,-0.4007658603931197,-0.15484293890644416,-0.8871084188534817,-0.43481296837846367,2.1255960186827656e-17,-0.40397899035888596,-0.19536133392785351,0.04287964340288619,-0.6364967178122988,-0.22517659853225208,0.0660062468500891,-0.7871562309204696,-0.2457809056741005,0.08533189675816451,-0.9006612761043986,-0.27454628120163266,0.07814695044822713,-0.38009523467708056,-0.07086109002427698,0.02331886906641444,-0.47106450751449896,0.00899694426570707,-0.03359987210589962,-0.3975453968920619,0.06319711836595279,-0.05136944358060145,-0.3334275246439095,0.07463651602504835,0.13557901745230783,-0.3654782949547339,0.041738598709751544,0.07510019554008719,-0.4141932318486855,0.11647985211263755,0.01710963778423468,-0.35102639658898627,0.14828638793632587,-0.004949301084129431,-0.30530885640499195,0.1585251222066687,2
0.0,0.0,0.0,-0.2046407983932656,-0.10412954966978422,-0.10573023903889467,-0.3088583637863868,-0.2265505565650325,-0.1786196961118574,-0.4091263065841628,-0.3428431973651559,-0.209768393996325,-0.5007013124859467,-0.4349683672616736,-0.23346375935984603,-0.1187277251530961,-0.3914082785811455,-0.2963054797780622,-0.1496751016353681,-0.6174558175166195,-0.35888412838667844,-0.1621793174850726,-0.7644027043988227,-0.4093273482488241,-0.16540431416210208,-0.879236329512691,-0.44674924702971247,2.009015808560981e-17,-0.39905621928343704,-0.1996221046150275,0.034700243207890294,-0.6354511472413182,-0.24215210328130396,0.057485341189329846,-0.7860578363161017,-0.2705925972510933,0.07854933057893834,-0.8966424461726896,-0.3033515908937655,0.08164518810791054,-0.37899933864869073,-0.08317436252101428,0.02594027756567001,-0.47005974069369444,-0.015313556516638313,-0.027372036851456612,-0.4051646337131564,0.04127544371910259,-0.04353690598664066,-0.3434385831638993,0.05750571660968019,0.1410149414061862,-0.36497297089842584,0.021826461144925022,0.08209338219574906,-0.41554064291416537,0.08995489924703468,0.02659483799838993,-0.35629361885178734,0.12691742039385914,0.006107898512799932,-0.3114042474922977,0.1434431350232552,2
0.0,0.0,0.0,-0.20200807448452765,-0.09356256145304723,-0.10839989403612173,-0.30860116417000766,-0.22169506493462496,-0.18377970857681916,-0.40958611441386905,-0.35002286905939406,-0.2236697257365393,-0.5010672245446828,-0.4404425380645287,-0.2587845596274781,-0.12538846523326108,-0.3854747701954138,-0.277031090207326,-0.15486416901207253,-0.619386437449495,-0.3488273694566656,-0.16882430115357244,-0.7672487623464573,-0.402136415679115,-0.17167382998668682,-0.8821990934869679,-0.4384664816704628,2.1502964021883623e-18,-0.3994449333893741,-0.19318824549314165,0.025540897764558087,-0.6422883935207152,-0.24096492573910008,0.04470201781128293,-0.7963024133831386,-0.2667761840937179,0.06294421692060685,-0.9056892557889551,-0.292915237692403,0.08622152443119713,-0.3818062570651319,-0.09462052123306183,0.021373309962821857,-0.47961986613451685,-0.053691268490712325,-0.029948370129025636,-0.41980440342396774,-0.007606967913985129,-0.04731337585969347,-0.35256637535179153,0.010969771221494593,0.14341812576058563,-0.3650917584276445,-0.007326660534902503,0.07594757909517799,-0.4211872944824064,0.035418572685512496,0.019178753301871677,-0.3660463442794524,0.0662267892939863,-0.000780637151265259,-0.3136098911007343,0.08498822384873075,2
0.0,0.0,0.0,-0.19845265913056248,-0.09815408503937235,-0.0991045023224926,-0.3055177863078194,-0.22750548605865167,-0.17220980359493396,-0.40092682099933635,-0.35765406377792996,-0.20993069251008856,-0.4868161796561063,-0.4552012882450821,-0.24144230272002362,-0.12488551835025263,-0.3851779610233459,-0.27922144632423374,-0.14788596013625224,-0.6178002989280005,-0.3521476741793236,-0.15626540548172035,-0.7658673576783255,-0.4068990908835813,-0.15557231067051724,-0.8818927639982157,-0.4450420305546696,4.828289787249078e-17,-0.397698669013761,-0.19735679328583777,0.029764830408030067,-0.6400218020998624,-0.25031963652717765,0.052025890168149756,-0.7949426108184576,-0.2813874198810844,0.07278694852524131,-0.9040026007806675,-0.3124119648810342,0.08868251487179905,-0.3806040259700728,-0.09817863783169485,0.03217717401931931,-0.4816805500551187,-0.052780949372689824,-0.01971896527408414,-0.42098107664691403,-0.0006471152984847308,-0.03779983326795416,-0.35355024262445406,0.019640159569696402,0.15280245033270268,-0.3651136843563397,-0.009826192453670043,0.08955045652673843,-0.42266155455233134,0.038270670922707306,0.03358597653913549,-0.3653150702352118,0.07263448551117982,0.013939140765346044,-0.3134690193518831,0.09281378426150995,2
0.0,0.0,0.0,-0.19480800921448985,-0.10078398044183583,-0.09977664236576725,-0.30455649773340865,-0.23206297752445362,-0.1737049366697586,-0.39812039096819724,-0.3643611431560497,-0.21274797807366294,-0.4804490899080968,-0.4664182655028319,-0.24614691645406733,-0.12485128678478322,-0.3856194247110029,-0.27984656251599027,-0.14506087350886218,-0.6174886147899793,-0.35524849978155276,-0.1480288820526057,-0.7648529053311628,-0.41276951433956127,-0.1432403053479771,-0.8799963848309887,-0.4528670639472564,3.363590769555426e-17,-0.3987257316935369,-0.19898409054300395,0.031161506616225892,-0.6414337339868783,-0.2522906633667265,0.054942604381534525,-0.7965816310948867,-0.2835547827584332,0.07664284346667433,-0.9066360125285164,-0.3151255103281836,0.09099289564896124,-0.3814137182693397,-0.1013121679937643,0.03755693237912043,-0.48824957796325363,-0.059355520652518576,-0.014764355641445957,-0.4249400388436789,-0.00947597782360307,-0.032984635484225276,-0.3560202242930133,0.009477564166087239,0.15844967563709084,-0.3640601458969788,-0.014416695261393797,0.09738125844682242,-0.42436210873006575,0.028699254552871506,0.038927443031271165,-0.36690482025935883,0.06043864503482223,0.01892197583899337,-0.31520652660096504,0.07918958870030408,2
0.0,0.0,0.0,-0.19934236316300422,-0.1054962150470158,-0.09276508289900995,-0.3056427345700348,-0.24162385021303534,-0.16291023984596087,-0.39497792484904815,-0.37545988889940946,-0.1971224904544883,-0.47495623678796123,-0.48416477583090495,-0.226122643957032,-0.12675478382907465,-0.39395138000013447,-0.28056342562146186,-0.14047921316506715,-0.6277869060201117,-0.3466008254447744,-0.13984064735914595,-0.7752734509273571,-0.3972244288785135,-0.13197077102775587,-0.8914559622415938,-0.43346278153753126,-4.41059216726149e-18,-0.4050662779835252,-0.19702133291948384,0.03559163012298433,-0.649515144510498,-0.24047272447280457,0.061175245262484426,-0.8036148226078095,-0.2666110641668507,0.08272258046084366,-0.9152284585781412,-0.296574403170151,0.09465513815171685,-0.38510975486778914,-0.0946537442504999,0.041427492327906316,-0.49044447555084003,-0.038333659474810856,-0.01294030034097204,-0.4208297971417035,0.013438440447329635,-0.031698352874233914,-0.35101686148022465,0.029405279935902695,0.16712443224757387,-0.3676577935881212,-0.002208973964591602,0.10641945121823532,-0.42478155442501636,0.054249335654693386,0.04547822879811654,-0.36351190880765927,0.08734093392126167,0.023990739195117388,-0.3102189630643848,0.10343207752522603,2
0.0,0.0,0.0,-0.19958454378692714,-0.10693954393400301,-0.08328334357716523,-0.30578216692653964,-0.2461204851705417,-0.14588806154118236,-0.39188464857116784,-0.3830177278485681,-0.17364489979450914,-0.46800504390764514,-0.4950820994559381,-0.19548549396685638,-0.12742580346476304,-0.40169243153994144,-0.26619831044639003,-0.13923922611067732,-0.6367874657747407,-0.3289345242604962,-0.13982082543674806,-0.7847473919046767,-0.3764633430913735,-0.13268777936346687,-0.9023862201388304,-0.40999154004826305,5.4135138768072246e-17,-0.41248151686872997,-0.18537689812416516,0.03551714254110018,-0.6597742747187717,-0.22853159334647896,0.05899230653092536,-0.8155347049166295,-0.2532903088126334,0.07944540323114654,-0.9285061293949249,-0.2809680406941992,0.09687024562073107,-0.39019734378718096,-0.08528896298907444,0.044774517669732374,-0.4974808769062604,-0.028735711521415127,-0.008735854220906133,-0.4274111465471385,0.023048893044710618,-0.02532660729653361,-0.35753949602041213,0.04043104346419562,0.17081660210087812,-0.37047201288993153,0.005984672413854432,0.1127026031551647,-0.4277889442251814,0.06523080087750961,0.05221046669941205,-0.36581532369780145,0.09988902669833437,0.03210111512229118,-0.3101403959714614,0.11755211942502658,2
0.0,0.0,0.0,-0.20224905789575948,-0.11506272273013372,-0.07091501536807197,-0.30836739742841635,-0.2526971860362723,-0.12620726601263857,-0.38617020236296506,-0.38628167357486654,-0.14407779813706356,-0.4549119003799006,-0.5015612232436748,-0.15352995222446003,-0.1268534495091768,-0.407282672597197,-0.2770381340836725,-0.13959225490606395,-0.637586369663582,-0.33877154347217453,-0.13806997146384842,-0.7843426769064289,-0.38473114522304486,-0.12825548614185509,-0.8993128655344841,-0.41807523265397045,4.879668922689805e-17,-0.41659215198107574,-0.1928717869105586,0.03653010562160436,-0.663755376575352,-0.24395792756531992,0.057354925145281,-0.8213683282609926,-0.26801079816503426,0.07755623854172394,-0.9351244236001804,-0.2950759747334646,0.09841561614822462,-0.39409744780815537,-0.0849912560247825,0.05165427841832189,-0.5003221954718152,-0.018642250911919483,-0.0034327867626042846,-0.4332882021848071,0.04968838196080322,-0.02149615789950057,-0.3666452121736637,0.07594746128810483,0.17366889262565105,-0.3728130495829951,0.014399538295581162,0.12187929890687982,-0.42973104980488985,0.08495419718778392,0.06232817826683176,-0.36907441224497894,0.12873405355353507,0.040744269478495306,-0.31528442259805384,0.15183415603131814,2
0.0,0.0,0.0,-0.2003452401619957,-0.12006338991314167,-0.046433656223277435,-0.3083098592196378,-0.2592926139801552,-0.09315130575184116,-0.3801130687430572,-0.3964654689405752,-0.10565808464539246,-0.4444221039441368,-0.514389952085492,-0.10833597252326156,-0.1273803797954925,-0.4175621943161804,-0.26182116524036264,-0.13886952691187768,-0.6494398293561905,-0.3201449341264511,-0.13721994416420835,-0.7958834769353461,-0.3617596035151048,-0.1277601254179573,-0.9112016791315147,-0.3916488865056248,3.3301926351808334e-17,-0.4252636979293921,-0.18638418937291296,0.03762888210050034,-0.675143518739523,-0.24180237443166736,0.057555835514296334,-0.8333947924726709,-0.26348584643710343,0.07748832669640653,-0.9489163647453945,-0.286565076908786,0.10150755153038823,-0.40076152049168284,-0.08395708634024837,0.057838537205005286,-0.5076528572170823,-0.011639755334138907,0.00323929706112672,-0.4458176919730672,0.06834220663035388,-0.014556048569588878,-0.38408076204663383,0.10311799584645057,0.1781658723335211,-0.3770546315593612,0.011885878621000708,0.12997760516701354,-0.44189692351305765,0.09617933886845957,0.07136231950814066,-0.3870063459949849,0.15288160775603787,0.05032932371812486,-0.3365110221605984,0.1849641275770706,2
0.0,0.0,0.0,-0.1967605865397993,-0.1231424514855295,-0.03603171914246193,-0.30439108711192736,-0.2644013739239566,-0.07518924921665057,-0.36908976314103564,-0.3979544378806826,-0.07894901105276154,-0.4234644495292514,-0.5175081819305739,-0.07146508100627798,-0.12541778501427084,-0.41932471341299743,-0.26157728115469403,-0.13340275554297307,-0.6458175963810605,-0.3207332487957051,-0.1317175195635002,-0.7923556464303279,-0.36443085881832976,-0.12398385487120035,-0.9096940193895972,-0.3963392420869729,-7.811035206766656e-18,-0.425049234939925,-0.18785017936039317,0.0442037661942224,-0.6699933400635848,-0.2474417603815403,0.06576319517674205,-0.829046778451571,-0.27338341105088415,0.08716776873925867,-0.9470602442517196,-0.3005944315265108,0.10281212484712264,-0.3993282872787672,-0.08515737943195698,0.06832039227572381,-0.50134792292416,-0.011042403027119669,0.015849769018715078,-0.4362889046736809,0.06907280745590527,0.0015090693822035007,-0.3742838178088805,0.10231304726009102,0.18425312934577104,-0.3734773327120699,0.012113092913517488,0.14869117979927243,-0.4386915483222665,0.09981437600992872,0.09491726289392471,-0.3806130826139794,0.15772558808799406,0.07681339654825113,-0.32806061353630883,0.18923954342722996,2
0.0,0.0,0.0,-0.19634833753606618,-0.11968270518680248,-0.01899861489466361,-0.30538576436690185,-0.26280678042762246,-0.05024000878406906,-0.3617307495433299,-0.401822172524849,-0.05030563788625,-0.41184752582115625,-0.5218144680080224,-0.03858696708303566,-0.12554389780075462,-0.4165528564928706,-0.2402867707630451,-0.12940086815405513,-0.6450459371138433,-0.300045760861338,-0.12784916404440172,-0.7912284833681429,-0.3423652190698619,-0.12005737365456134,-0.9085900592816952,-0.3723382418672944,-1.5808640332004672e-17,-0.4210256006180771,-0.17796505855072695,0.0469220299206754,-0.6724750254521069,-0.2431689397794156,0.07048940823972596,-0.8343724348467685,-0.2688483139391587,0.0950086070452787,-0.9514242579489625,-0.2928570401639375,0.10630648659289123,-0.39311270144939947,-0.08621845177582023,0.08257253067101011,-0.5047117110494235,-0.022410629615156767,0.030285201066550242,-0.4431741818243111,0.06185462007520887,0.015733097116800807,-0.3799698825622696,0.10333492976148795,0.19149502528538404,-0.3633602083834926,0.0019548496211367313,0.1708058329306152,-0.44262281180479024,0.08305281364100606,0.1191000137979743,-0.3865225683243082,0.1465959817630111,0.10256694811286345,-0.331638793718074,0.18610646546449372,2
0.0,0.0,0.0,-0.19717695430374388,-0.12710205821984893,0.0005948736237231155,-0.30334506867929517,-0.27028156231834205,-0.021803997570022948,-0.3560837361250719,-0.408122934824636,-0.01591873453947547,-0.39902151091751115,-0.5309328453220015,0.001454917155337605,-0.12425943204414318,-0.424939898628938,-0.22136880808385073,-0.12776801722660944,-0.654078161223239,-0.27272200500282484,-0.12629664393287363,-0.8004476347172443,-0.3111362224334097,-0.11706892262534638,-0.9186575776094028,-0.3395135060515287,6.76801803041795e-17,-0.4240867603456809,-0.16572347116441993,0.047905031412155734,-0.6779210446607874,-0.22273121469004478,0.0725094061072044,-0.8411026677862147,-0.24553452956344018,0.0980883682563189,-0.9579494401277726,-0.26965077817744154,0.10690349481752455,-0.391353375260008,-0.07889542071985035,0.09404226906297854,-0.5058916076993605,-0.004097193226308891,0.04225831191371983,-0.4416376906368401,0.08515372147787767,0.027459509417599098,-0.37809911957312853,0.12689869117042551,0.1948479062528016,-0.35918124720559763,0.00583815625360865,0.18515675833019504,-0.4438547048439837,0.09690698316574445,0.13327284097442071,-0.3850271701796179,0.1657475760071974,0.11626062031149717,-0.32898902565317495,0.20681275979036404,2
